Item,Description,Unit Price (RON),AliExpress Link,Notes
Breadboard,MB-102 breadboard with power module and jumper wires,19.61,https://www.aliexpress.com/ssr/300000512/BundleDeals2?productIds=1005007539869714,Used for prototyping/ I din't use a PCB
Single Board Computer,Raspberry Pi Zero 2W with pre-soldered GPIO header,123.71,https://www.aliexpress.com/item/1005008530776931.html,Main computer running Linux
Battery,3.7V 2000mAh LiPo battery (804050),25.80,https://www.aliexpress.com/item/1005010044750267.html,Primary power source
Display,2.4 inch SPI TFT LCD with touch (ILI9341),25.64,https://www.aliexpress.com/item/1005006470481683.html,User interface display
Battery Charger,TP4056 USB-C Li-ion charger with protection,1.40,https://www.aliexpress.com/item/1005010470023583.html,Buying 2 units to be safe
Boost Converter,MT3608 DC-DC step-up converter module,3.63,https://www.aliexpress.com/item/1005006361814667.html,Buying 2 units to be safe
USB-C PD Module,USB-C PD/QC trigger module,10.31,https://www.aliexpress.com/item/1005009301680543.html,External USB-C power input
Speaker,8 ohm 1W mini speaker with wires,2.80,https://www.aliexpress.com/item/1005007315336158.html,Audio output
Jumper Wires,Flexible jumper wire set for breadboard,7.90,https://www.aliexpress.com/item/1005006143664755.html,Signal and power connections
Silicone Wire,28 AWG silicone insulated wire (3m),7.62,https://www.aliexpress.com/item/1005009017260144.html,Power and speaker wiring
Fasteners,M2 screw assortment kit,26.23,https://www.aliexpress.com/item/1005007159750547.html,Enclosure and mechanical assembly
USB Card Reader,USB 3.0 SD and microSD card reader,26.47,https://www.aliexpress.com/item/1005007466971732.html,microSD card
Storage,MicroSD card 32GB Class 10 (A1),24.16,https://www.aliexpress.com/item/1005007720497682.html,Operating system and storage
Power Switch,SPST rocker power switch (2-pin),13.62,https://www.aliexpress.com/item/1005008683106599.html,Main power on/off switch
TOTAL,,323.93,,

Note,This Bill of Materials (BOM) was created manually using a text editor (GitHub Code) :) . All components were selected individually and are not auto-generated from any CAD or EDA tool... ,,,
